File Path,API/DLL_1,API/DLL_2,API/DLL_3,API/DLL_4,API/DLL_5,API/DLL_6,API/DLL_7,API/DLL_8,API/DLL_9,API/DLL_10,API/DLL_11,API/DLL_12,API/DLL_13,API/DLL_14,API/DLL_15,API/DLL_16,API/DLL_17,API/DLL_18,API/DLL_19,API/DLL_20,API/DLL_21,API/DLL_22,Label
/content/drive/MyDrive/w/downloader/000A2E694B615D898E48B7CA15DB1851B4D91F483DCD14065ED7872CD1307F08,2,0,0,0,3,3,0,1,0,2,12,2,1,1,3,1,4,1,0,11,2,4,0
/content/drive/MyDrive/w/downloader/00C1CD8A4C3CD5D641A023C9BBE8F71E73140F983893F19EC5989377F1286D0D,2,0,0,0,5,1,1,2,1,0,7,2,1,1,3,0,1,1,0,7,0,0,0
/content/drive/MyDrive/w/downloader/000FFEC20AE88FA87A8478060CE35B9AB442B57C97F4E7BD6ABA52C47BE28324,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000A280C5121DFA52D35B1CE530BDD5BEADAF5F918AED9B2A38569EF47A36CB2,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/0001B5A9AF1A56D10D3CFE40ADED5C2FA7D59BDAE679B49BE49CFFC3877E1941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000F260ECE058D1E1E7587441F17983257F4DD66C9C650742507C26DC02692D6,2,0,0,0,3,3,1,1,1,2,12,2,1,1,3,1,3,1,0,11,2,4,0
/content/drive/MyDrive/w/downloader/000056137CEC12D5EAA018AAB37E006CA80269A940B170B171DE7E686D5079A7,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000BE4932466448AC6560FCBEF0B87BB285741665326EF55B275C1542024C727,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/00010F2B8F143D71730CA47B39B0836B440B8259F2F6F9E706428DBF12ADECA2,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/00DEDC1DECCBA0F1B8627F7B47429C4E626936BB57BCCB51BC7D9519692BA402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/00A001636FD2D211DD3E2AA5B28951499116A6DEA4DEDB58F2E1100CADBE4BD0,2,0,0,0,5,1,1,2,1,0,7,2,1,1,3,0,1,1,0,7,0,0,0
/content/drive/MyDrive/w/downloader/000D3159018F7FA4B02425E44D706447A1DE23DF2FE74C7256650B817D2547A4,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000C22750C5556E047865EB14D8C91FE8613C20359615B4A4EC2422D315C8573,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000B8407CE659FD58C7F32A5933107AEBDDBA9170093BE6D50AB288819F2B8C8,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/0001FF7F28774F488CEC8BE6E66442153F68875467ADC2D6D192A9B9D6DAE3E7,2,0,0,0,3,3,2,2,1,2,12,3,1,1,3,1,4,1,0,12,1,3,0
/content/drive/MyDrive/w/downloader/000FB25BD149BD15CBC33EF733055A2D36FDB88A083E8CF93062EB28B080579A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/0001930AD1AF109F51ACAF4B5B15750360192189BE5079134566A3E9465B6896,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000CBDF42F34F7872E57412804AE82FC0090FE2EA799F68995E46E7B8F46F880,2,0,0,0,3,3,0,1,1,2,12,2,1,1,3,1,3,1,0,11,2,4,0
/content/drive/MyDrive/w/downloader/00D79C58A6E1DAB42702B15560E3E75067D1E66F0B968BDC3B7CDD73E54BB949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000D87072909A7FA5A151C45468970CDC18F7DAC7D79C988BD9D0BB58FCBFCD9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000910DF592E23F41309435AA6B851D68A27DDF1EAD3E28AE0D688EFA72783E0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/0000FBF4B88005C6C66EAC298DA6A2B1F7CB332EBCDB77B71BEF8FC8E21D1348,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/00017B08C7B277B9BE17A806BC30322E1D9ED70207D35FD5186D478198783481,2,0,0,0,3,3,0,1,0,2,12,2,1,1,3,1,3,1,0,11,2,4,0
/content/drive/MyDrive/w/downloader/00EAF7760963B36F81DADD77D14C734B77AEE1BA4D04EF61B4B9A18B0E5846A0,2,0,0,0,4,1,1,1,1,0,7,1,2,1,0,1,1,1,0,5,0,0,0
/content/drive/MyDrive/w/downloader/000DD9116EF66E27C1B3B0687311A12B42A2A3425E286F7544D933B9A56FE8C5,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000A7BDCD57D901AC008F3C7D65DB3795ACD12A2A0B9F4D0618E7E09A89BEEEF,2,0,0,0,3,3,0,1,0,2,12,2,1,1,3,1,4,1,0,11,1,3,0
/content/drive/MyDrive/w/downloader/00CF3B8844A8A4709B06FD43C57CD583E82AD7206CDD5803F50B43825C38D394,2,0,0,0,4,1,1,1,1,0,7,1,2,1,0,1,1,1,0,5,0,0,0
/content/drive/MyDrive/w/downloader/00C32F29637BBCDBDC45F7FC137445340373E531C9890E9C01D7C38C22A5D0C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000DE058C17CAAF1E9F67B50D9D191081A67943F61E4853550BBEA277AAB2258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/0000E0AC7709D1E649D42F0F2D6E8A7D4661ED24BB7934AEA9AC6936F0E25FDC,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000CE5A16009A9FE50E37620E5078B3EDB3EEEAE8B5931812B3F908C06BE2AE7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000E0FAC2FC5653971FB89C573277ED86D4045EE783C26CA9B09F2A67BA23D3C,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000D687A8365D956D0BDCE416D377D8498C9AF83751AF3FFA686433CEA4492B1,2,0,0,0,3,3,1,1,1,2,12,2,1,1,3,1,3,1,0,11,2,4,0
/content/drive/MyDrive/w/downloader/00D9373AB9BBC8A45CF06B860DD9386CBA1904F8595FDED9C8D2600E0B75D6AE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000165E7955BFC008558F77659FCA400C6981C516CA509BB91AC075E3C3E222B,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000AE8B72DD287CCEBB1821AB0E44DDE9D2B396FCDEA7523306D84E71FCCCED7,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000BAA3DB8A1B0907BAF990920C9086C9A255A240B36EBE5C5D08725AC687882,3,0,0,0,3,3,1,1,1,2,12,3,1,1,3,1,3,1,0,12,2,4,0
/content/drive/MyDrive/w/downloader/000CED82E1B5DEA572CE77DAEAB06C903DE74F20FD78C0C8838072A4E68A82CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000229F00D5261E016627E7FA5EDB8130864D120636E3484B6512B889D2F284D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000D3425B519695EEFEEAB5FA5905F109BEA5010B988A3C03D06C5EEAA9EFAF0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/downloader/000DF84267365C376AD071852A0B06229B89B5374D8ECC8F9FAB3C15E230840A,3,0,0,0,3,3,0,1,0,2,12,2,1,1,3,1,3,1,0,11,1,3,0
/content/drive/MyDrive/w/miner/01CE234F66E0DBC92D42C41920DA6C4DA9F4CABBD75D8079B2BC1F9A3A9B7E1D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0D383679A9D2A7D153FF38D3A3EF1B24C6BB4CDB87B9C25476FC7121611B7C3E,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01DC678664265D8173A83517F7AAB0AAEE6C51401E5417E783D912A8F3147B3E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/01DE114D31E9411A6BE140761D7F9374D3369A558B901C60F2B510E6A8FDC558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001C47799CCE4CD3CE0C73CA45D7F22BCB2AAD43C9C87F9305A2253163302707,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/0001C11A3354B2705A01592A917F9F6B175B95A4EA3030ACEA746684BABE014B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001AC1780D7D8094D1F907E9B6F7DEEC8672F148DCDB4ACEC7D33C4FBBDC8635,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/0F8E5CA148EA0246F74F788EC64A4BEB8252D08540E7F16849479C40EEE7B7AF,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01A20DFF07D3B801898C133E51CD3811EC6E8F1DEFBB773B3830034EE20A5B33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0C6602DD085A78FB9A8DFA85CA4DA027D1F147C27893E817717940E3B5214C19,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01D608FD7125BACD6949CFA7ACD99BC371BDE245AFC0ED5369798BBACE8B36CC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0DD643DF2337F631FEF195BD9A26C1E711D3C1D5E074D880ABA146F38B075E87,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01D15C160368EA85D4ACA8E44CAB823DFF5A0A11DE257E81FF0090B15FCC0D01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001A1E590550A6B0F150638E938DA7DB0B03FE8DA845D0F0626187C961A18A7D,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001C5C87244C95BCE54A19276E0F2BC447058F5C94431250748FC7172ECDD888,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/001EA9E6A3A48C383FF338B95B54BA387B480A67986424C77EF208DADB251248,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01D52F4A2132EBDD55D6FE57CE01EBC5004D79B7D917E8A90B4481B88FE102B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001F21E26ED0D240E6335E8EF637D35D8C9B2C5E4B3273647DC23D25B0C2110B,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01BF8D8F1AAA306F8EF44EDE491F00A9C620F083B7D4818669EEEB3B3A195639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/01EF2D635473C7EEF26122FB624F8FB7B8225F86C8FE8AE6555609DE0A82FF45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001A9D575370DF284E8EF3683C76FAFA4482F353D8E47ED416A0D83F3936F607,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001F329F72F10F4DA47B1E295D6E8C875CD29BE12A5D4FB42AACFBB68E97DEE0,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/0FC2E54B65D1F196D8A072E0B937C01BA9A87F1692C0F0EA4BA65BCE48E94C80,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/0F3137B90FF315AEF1F2022217CB421C5A46E95A94E8F7BD5635D3A7D0CBCCC5,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/001C1E26FAAB4BF03C4984370A019EA3A783FE2BD8491EB2BD95F930E7BBC18D,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01DD2ECAD434850FD9D04ADE9FCFF1BAE648E95F1A84D15C365FB9D44B9FD73B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0F69F13CF30D8D7B46FE1B9D242BCB3F51A4C9CF194C13BD8F3AB916AF3BB624,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01AE2A9F73372A82F35161EB19E79CFA2948721018FCE9D4F7A470233A355F63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001B0F57BC0D4DED1D3CA70F2B4A92FCF332423ECDA3E9BDB17FD6320FF8A912,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/01A7801B69623D26B9515170681DD669845A2A412FE68DB8FCAE160287E9BA75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0A45796F6DA7D88019D54AA719F449CDE8CD0EAFBA8226B9AB8F9724B0A87BA1,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/001A6610B726E494D6E3C72BE6CD9D88B4BEF3552A0F48D9ACB64D86A8F97CD7,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01BD5515703511D66093FD34AA11617E9B959718B32978AD43944AE98DEC738F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001CCF9B9CB3AB06CA8FE01109AA7EE8A9053D2158B5463785E741CD360CA019,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01CCA2798F0D35B612FFDD388F806F909C0E3335289AFED98CB7F31958D9EF60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001F843F2DDF5AC150769A0CE64293CD4807F028D214F398E2C9CBE94DAC655A,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/001EF1AC4E7FE26A83BB548A5EC26A68B9A573D5FDEEBD5FAD23F3ED5164BD31,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/0D771834E320FD49664513BDF8AC16D8C78EB13078F2C7B12603979DAAB4DE87,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/0EB876E9D9E832879FFD9196005B7F00201DCB4F0D8DB43B42C3B87DB7F9A271,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/0F4D9DCAB2EB14EBA4CACF67F53A4387B3EB83136DE56C9E3257FFC7442CCE4B,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/miner/0A2EDE11C407692E96E5DEF692A0B4C37A97BE7CB6DBD137162364173E7510FC,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01C0528998BB484E5912DA39E1DC8A4073C637EB7738BBAE2362BDA81917CE94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/01CD2FEF050253C00112B56247635A4EA1B11335EF91656563859553529B7869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001AB8664DF5BCD977BA582592ECC1498FB78A24546DFADCB9C2CB566832CF21,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001C528180E02BBF42943B6202623324CE3A47BEA6D3259F46C1F3313A2570BF,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01D65FEE0BCA951CA6C0A3D9DCC5DE3812E74D9402AAF0679EFDF86775F56452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0001EE14478E6AA388C341BEFF2150AC2E389FE7F881895466AC7F87BBAE736E,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001A4A4E8C797244568C9B5B7C25786A6BF9EBD82EA3F03EEB17770C48692358,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001C0B971F5D4B2F34846432180F3476D4F682BB9D8C6DBDBFE8C3484EDB8F46,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/001CC1897EB1ECF0E27802BDEA2E322F0D2956BB6ABECEFA57A1A7DC3DDE118D,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001E7A487F36D7F43629DBA388681CD82AC4B676C99FF53BB310B8B2DF9419A2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001D0679370F50E923CF2A7FEEF83EBDABC5317CB8D3C06D58A682E714091D44,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001F56E64AA6B77F5728441D0375C0427460103DD9CCEF807FB798326D77FD9E,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01ACF3075734E939D48B3D0043B94D833E59926471DC4109D267B5F5CB2B12E4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001B2920583FCB71BC99A0C37C0341729D35D5D6797352A73A45AB23433C036E,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001A5E6A187F683608907ACCF480289E760F770472F10EC873839E95419EE71C,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/0BB01B2E1729FD72616191D128B055E72E1EE339D3726D3A2C8F7113A5C8C452,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01A50E1FCDBAA196BA2D7CA63DF3F1BED9DD656FA6C2E019A6A503F0C7384EE2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/01A1D1ACD603A19FB04C4F6E085554EC1812C2A08EB9FC43219DC982572682F6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0CC0E5CBCF2C559B2C44636D8253134E7433B21A2C2BC1AF20F7E37B02C98F08,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/miner/001D5FB2ED2A4DC60BE9C0FB96174E87627497E6DCB613DEBB3648CBDD89E8E2,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/0CB64333749F754314AD38EBC0E3327BBBBFFEE17AD674EB98BF5E506615708F,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/miner/01D6DE5F3A622EB67E57B738994F4F63ECF18828C4965110898B6BB98D6BB9C5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001B8A2CE0F9FA839C60E1BD12670517E2987FBA7942F353CD7FCEB19502BEFC,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01D15D06C24E4E398E823A9D853485CFA7D25892659CE3125E01AA1AEA5E6451,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/miner/01A33AA5CCFB922E2E34FD066A426E0C07EE7F3D9D2A1EA69790ADAEAA7E3C06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001B8C128A62A39956BEEB5717A0FA734E26424267682D5CC875BE50F2C7512C,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/01CBF8518A17B09F7EC056EE09BECA5784B0C08BAA3979C52B307344C07F1FF8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/01AF16444993330A998E93F23EF560EBC7F9E2EF517C6677777FB470E439BCE7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0D94DA813E049866AB03BBBCAF82D2EEE85750A0994441EAEA45358363C9A302,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/001E4D53FB2773963C65B72B6403A44D3DF5EF9505A562CFCB071B140214D239,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01AB53E0880BD86B3096469AA0B0FE5476915CE4CE4E6891FA57952CDFF0B645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001BDC0894343D8D3E684CD1E36616F7E6330EE65C0749528F80FFEDFBD3CBB9,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/001F4B7841703FBF07185BB869747F3C4C80CFEB58E7FED1A151419BF821AB48,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01F00FD64D6132D52E6C08A0C6477E3FC88D2083BFCBAF574A9D790787E9DCC5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0FEE1730D5CAA47EC65A8CF7584A0E5DB9883AD5E0F8CE7DF21C7664D5F12AC1,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/01EAD051B41C4AF49630C4FF9D66E612A2EEE968DBA5FC3AC9F0AF12F61C9B4E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0CB8DBBBFDAD2460D41A75676BFCA27C326E0641E8CC35EBBB0F5F7C339B4E13,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
/content/drive/MyDrive/w/miner/0A49B1FD167E8629EB223DBAE40473D2683F0243D650F2770C5D89194D4D500D,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,4,0
/content/drive/MyDrive/w/miner/001A1E94533BB5DE9553591BBB4FEFA5A10EA41DA6EC3512D5E76C2971183CBA,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001D762A579A4531D39C8DB3C9E29F35E68C1F844B5E9D437AB5284C79CCE453,5,0,4,0,3,3,2,5,6,5,12,6,1,2,4,1,3,0,0,14,1,3,0
/content/drive/MyDrive/w/miner/01ED4AE084F7ABCBEEE60F3AF3CE0DA5EB176A8E283674D1903B6E5515BBB65D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/001AF96815107165680BE981183DE4177BA2237A163C36A2CC39D0503736DEB7,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/001B760738C48B30ACF0183C7CE0AE70D572BD2F24AE3C73BD91A0706CACCBB7,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,0
/content/drive/MyDrive/w/miner/01B2A71260E19C494E8139CD34145693F6997DC1DB04702D61B2CB9343ED2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/content/drive/MyDrive/w/miner/0A12B8624A98BB85490B91144ABAF6D3397300207744CA69F1DC76FA5462143E,2,0,4,0,2,2,1,4,5,1,2,3,0,2,3,1,2,0,0,8,1,3,0
